name,threesMade,over_under,DraftKings,FanDuel
Lauri Markkanen,6.5,Over,1700.0,2000.0
LeBron James,0.5,Over,-1100.0,-950.0
LeBron James,1.5,Over,-225.0,-195.0
LeBron James,2.5,Over,132.5,156.5
LeBron James,2.5,Under,-175.0,-205.0
LeBron James,3.5,Over,330.0,420.0
LeBron James,4.5,Over,750.0,950.0
LeBron James,5.5,Over,1800.0,
Luguentz Dort,0.5,Over,-1000.0,-800.0
Luguentz Dort,1.5,Over,-205.0,-166.0
Luguentz Dort,1.5,Under,,134.0
Luguentz Dort,2.5,Over,145.0,180.0
Luguentz Dort,2.5,Under,-195.0,
Luguentz Dort,3.5,Over,350.0,470.0
Luguentz Dort,4.5,Over,900.0,1000.0
Luguentz Dort,5.5,Over,2000.0,
Luka Doncic,1.5,Over,-800.0,-700.0
Luka Doncic,2.5,Over,-245.0,-210.0
Luka Doncic,3.5,Over,-2.5,113.5
Luka Doncic,3.5,Under,-130.0,-142.0
Luka Doncic,4.5,Over,210.0,260.0
Luka Doncic,5.5,Over,425.0,550.0
Luka Doncic,6.5,Over,900.0,1000.0
Luka Doncic,7.5,Over,2000.0,2600.0
Malik Beasley,1.5,Over,-900.0,
Malik Beasley,2.5,Over,-285.0,
Malik Beasley,3.5,Over,-122.5,
Malik Beasley,3.5,Under,-110.0,
Malik Beasley,4.5,Over,155.0,
Malik Beasley,5.5,Over,290.0,
Malik Beasley,6.5,Over,550.0,
Malik Beasley,7.5,Over,1000.0,
Malik Beasley,8.5,Over,1800.0,
Malik Monk,0.5,Over,,-1500.0
Malik Monk,1.5,Over,-370.0,-300.0
Malik Monk,2.5,Over,-122.5,100.0
Malik Monk,2.5,Under,-110.0,-128.0
Malik Monk,3.5,Over,200.0,250.0
Malik Monk,4.5,Over,475.0,600.0
Malik Monk,5.5,Over,1100.0,1200.0
Malik Monk,6.5,Over,2500.0,
Matas Buzelis,0.5,Over,-550.0,
Matas Buzelis,1.5,Over,-122.5,
Matas Buzelis,1.5,Under,-110.0,
Matas Buzelis,2.5,Over,220.0,
Matas Buzelis,3.5,Over,600.0,
Matas Buzelis,4.5,Over,1500.0,
Max Strus,1.5,Over,-175.0,
Max Strus,1.5,Under,135.0,
Michael Porter Jr,0.5,Over,,-1800.0
Michael Porter Jr,1.5,Over,-425.0,-360.0
Michael Porter Jr,2.5,Over,-132.5,-118.5
Michael Porter Jr,2.5,Under,100.0,-104.0
Michael Porter Jr,3.5,Over,175.0,220.0
Michael Porter Jr,4.5,Over,425.0,500.0
Michael Porter Jr,5.5,Over,1000.0,1100.0
Michael Porter Jr,6.5,Over,2200.0,2600.0
Mikal Bridges,0.5,Over,-1000.0,-1100.0
Mikal Bridges,1.5,Over,-215.0,-220.0
Mikal Bridges,2.5,Over,135.0,137.5
Mikal Bridges,2.5,Under,-180.0,-180.0
Mikal Bridges,3.5,Over,340.0,370.0
Mikal Bridges,4.5,Over,850.0,800.0
Mikal Bridges,5.5,Over,2000.0,
Mike Conley,0.5,Over,-650.0,-700.0
Mike Conley,1.5,Over,-145.0,-143.0
Mike Conley,1.5,Under,110.0,114.0
Mike Conley,2.5,Over,190.0,210.0
Mike Conley,3.5,Over,450.0,550.0
Mike Conley,4.5,Over,1100.0,1400.0
Miles Bridges,0.5,Over,-1000.0,-900.0
Miles Bridges,1.5,Over,-210.0,-185.0
Miles Bridges,2.5,Over,140.0,159.0
Miles Bridges,2.5,Under,-188.0,-205.0
Miles Bridges,3.5,Over,350.0,410.0
Miles Bridges,4.5,Over,800.0,850.0
Miles Bridges,5.5,Over,1800.0,
Naz Reid,0.5,Over,,-2400.0
Naz Reid,1.5,Over,-450.0,-440.0
Naz Reid,2.5,Over,-147.5,-144.0
Naz Reid,2.5,Under,114.0,116.0
Naz Reid,3.5,Over,150.0,175.0
Naz Reid,4.5,Over,330.0,420.0
Naz Reid,5.5,Over,750.0,850.0
Naz Reid,6.5,Over,1600.0,2100.0
Nick Smith Jr,0.5,Over,-1400.0,-1250.0
Nick Smith Jr,1.5,Over,-295.0,-250.0
Nick Smith Jr,2.5,Over,102.5,113.5
Nick Smith Jr,2.5,Under,-135.0,-142.0
Nick Smith Jr,3.5,Over,245.0,280.0
Nick Smith Jr,4.5,Over,550.0,700.0
Nick Smith Jr,5.5,Over,1300.0,1400.0
Nikola Jokic,0.5,Over,-800.0,-650.0
Nikola Jokic,1.5,Over,-165.0,-131.0
Nikola Jokic,1.5,Under,124.0,104.0
Nikola Jokic,2.5,Over,160.0,240.0
Nikola Jokic,3.5,Over,475.0,650.0
Nikola Jokic,4.5,Over,1200.0,
Nikola Jovic,0.5,Over,-1000.0,
Nikola Jovic,1.5,Over,-210.0,
Nikola Jovic,2.5,Over,135.0,
Nikola Jovic,3.5,Over,310.0,
Nikola Jovic,4.5,Over,750.0,
Nikola Jovic,5.5,Over,1800.0,
Nikola Vucevic,0.5,Over,-500.0,-550.0
Nikola Vucevic,1.5,Over,-115.0,-117.5
Nikola Vucevic,1.5,Under,-115.0,-106.0
Nikola Vucevic,2.5,Over,260.0,270.0
Nikola Vucevic,3.5,Over,700.0,700.0
Nikola Vucevic,4.5,Over,1800.0,
Norman Powell,0.5,Over,,-3500.0
Norman Powell,1.5,Over,-650.0,-650.0
Norman Powell,2.5,Over,-195.0,-195.0
Norman Powell,3.5,Over,127.5,124.5
Norman Powell,3.5,Under,-166.0,-160.0
Norman Powell,4.5,Over,285.0,280.0
Norman Powell,5.5,Over,600.0,600.0
Norman Powell,6.5,Over,1300.0,1200.0
Norman Powell,7.5,Over,,2900.0
Ochai Agbaji,0.5,Over,-500.0,-480.0
Ochai Agbaji,1.5,Over,-127.5,-110.5
Ochai Agbaji,1.5,Under,-105.0,-115.0
Ochai Agbaji,2.5,Over,215.0,280.0
Ochai Agbaji,3.5,Over,550.0,650.0
Ochai Agbaji,4.5,Over,1300.0,
Onyeka Okongwu,0.5,Over,-105.0,
Onyeka Okongwu,1.5,Over,500.0,
Onyeka Okongwu,2.5,Over,2000.0,
PJ Washington,0.5,Over,-525.0,-480.0
PJ Washington,1.5,Over,-117.5,-104.5
PJ Washington,1.5,Under,-115.0,-122.0
PJ Washington,2.5,Over,265.0,310.0
PJ Washington,3.5,Over,700.0,800.0
PJ Washington,4.5,Over,2000.0,
Paolo Banchero,0.5,Over,-600.0,-490.0
Paolo Banchero,1.5,Over,-132.5,-104.5
Paolo Banchero,1.5,Under,100.0,-122.0
Paolo Banchero,2.5,Over,225.0,300.0
Paolo Banchero,3.5,Over,600.0,800.0
Paolo Banchero,4.5,Over,1700.0,
Pascal Siakam,0.5,Over,-360.0,-410.0
Pascal Siakam,1.5,Over,125.0,114.5
Pascal Siakam,1.5,Under,-166.0,-146.0
Pascal Siakam,2.5,Over,400.0,370.0
Pascal Siakam,3.5,Over,1100.0,1000.0
Paul George,0.5,Over,-1600.0,-1700.0
Paul George,1.5,Over,-330.0,-320.0
Paul George,2.5,Over,-107.5,-108.0
Paul George,2.5,Under,-125.0,-115.0
Paul George,3.5,Over,210.0,220.0
Paul George,4.5,Over,425.0,550.0
Paul George,5.5,Over,1100.0,1000.0
Paul George,6.5,Over,,2400.0
Quentin Grimes,0.5,Over,-900.0,
Quentin Grimes,1.5,Over,-191.5,
Quentin Grimes,1.5,Under,145.0,
Quentin Grimes,2.5,Over,155.0,
Quentin Grimes,3.5,Over,425.0,
Quentin Grimes,4.5,Over,1000.0,
Quentin Grimes,5.5,Over,2500.0,
Rui Hachimura,0.5,Over,-800.0,-700.0
Rui Hachimura,1.5,Over,-165.0,-138.5
Rui Hachimura,1.5,Under,124.0,112.0
Rui Hachimura,2.5,Over,170.0,210.0
Rui Hachimura,3.5,Over,450.0,550.0
Rui Hachimura,4.5,Over,1100.0,1400.0
Rui Hachimura,5.5,Over,2500.0,
Scottie Barnes,0.5,Over,-360.0,-370.0
Scottie Barnes,1.5,Over,125.0,121.0
Scottie Barnes,1.5,Under,-166.0,-156.0
Scottie Barnes,2.5,Over,390.0,400.0
Scottie Barnes,3.5,Over,1100.0,1000.0
Shai Gilgeous-Alexander,0.5,Over,-900.0,-800.0
Shai Gilgeous-Alexander,1.5,Over,-185.0,-166.0
Shai Gilgeous-Alexander,1.5,Under,140.0,134.0
Shai Gilgeous-Alexander,2.5,Over,155.0,190.0
Shai Gilgeous-Alexander,3.5,Over,400.0,500.0
Shai Gilgeous-Alexander,4.5,Over,1000.0,1100.0
Shai Gilgeous-Alexander,5.5,Over,2500.0,
Stephen Curry,1.5,Over,,-2200.0
Stephen Curry,2.5,Over,-700.0,-650.0
Stephen Curry,3.5,Over,-265.0,-230.0
Stephen Curry,4.5,Over,-122.5,-106.5
Stephen Curry,4.5,Under,-110.0,-118.0
Stephen Curry,5.5,Over,160.0,195.0
Stephen Curry,6.5,Over,295.0,390.0
Stephen Curry,7.5,Over,550.0,650.0
Stephen Curry,8.5,Over,1000.0,1300.0
Stephen Curry,9.5,Over,2000.0,
Stephon Castle,0.5,Over,-212.5,
Stephon Castle,0.5,Under,160.0,
Stephon Castle,1.5,Over,200.0,
Stephon Castle,2.5,Over,650.0,
Stephon Castle,3.5,Over,2000.0,
Tari Eason,0.5,Over,-195.0,
Tari Eason,1.5,Over,225.0,
Tari Eason,2.5,Over,800.0,
Tari Eason,3.5,Over,2500.0,
Taurean Prince,0.5,Over,,-410.0
Taurean Prince,1.5,Over,100.0,110.0
Taurean Prince,1.5,Under,-130.0,-140.0
Taurean Prince,2.5,Over,,340.0
Taurean Prince,3.5,Over,,850.0
Thomas Bryant,0.5,Over,-320.0,-270.0
Thomas Bryant,1.5,Over,142.5,164.5
Thomas Bryant,1.5,Under,-188.0,-215.0
Thomas Bryant,2.5,Over,425.0,550.0
Thomas Bryant,3.5,Over,1300.0,1500.0
Tim Hardaway Jr,0.5,Over,-1000.0,-1100.0
Tim Hardaway Jr,1.5,Over,-210.0,-220.0
Tim Hardaway Jr,2.5,Over,137.5,140.0
Tim Hardaway Jr,2.5,Under,-180.0,-180.0
Tim Hardaway Jr,3.5,Over,330.0,350.0
Tim Hardaway Jr,4.5,Over,800.0,750.0
Tim Hardaway Jr,5.5,Over,1800.0,
Tobias Harris,0.5,Over,-310.0,-280.0
Tobias Harris,1.5,Over,149.5,164.5
Tobias Harris,1.5,Under,-200.0,-215.0
Tobias Harris,2.5,Over,450.0,550.0
Tobias Harris,3.5,Over,1400.0,
Toumani Camara,0.5,Over,-320.0,-320.0
Toumani Camara,1.5,Over,140.0,139.0
Toumani Camara,1.5,Under,-188.0,-178.0
Toumani Camara,2.5,Over,450.0,480.0
Toumani Camara,3.5,Over,1400.0,1200.0
Trae Young,0.5,Over,,-3000.0
Trae Young,1.5,Over,-600.0,-550.0
Trae Young,2.5,Over,-195.0,-170.0
Trae Young,3.5,Over,125.0,137.5
Trae Young,3.5,Under,-166.0,-180.0
Trae Young,4.5,Over,275.0,320.0
Trae Young,5.5,Over,550.0,700.0
Trae Young,6.5,Over,1200.0,1300.0
Trae Young,7.5,Over,,3100.0
Trey Murphy III,0.5,Over,,-4000.0
Trey Murphy III,1.5,Over,-800.0,-700.0
Trey Murphy III,2.5,Over,-250.0,-220.0
Trey Murphy III,3.5,Over,-2.5,104.5
Trey Murphy III,3.5,Under,-130.0,-132.0
Trey Murphy III,4.5,Over,210.0,230.0
Trey Murphy III,5.5,Over,450.0,490.0
Trey Murphy III,6.5,Over,950.0,850.0
Trey Murphy III,7.5,Over,2000.0,1900.0
Tyler Herro,0.5,Over,,-3000.0
Tyler Herro,1.5,Over,-650.0,-600.0
Tyler Herro,2.5,Over,-205.0,-190.0
Tyler Herro,3.5,Over,119.5,124.5
Tyler Herro,3.5,Under,-160.0,-160.0
Tyler Herro,4.5,Over,260.0,270.0
Tyler Herro,5.5,Over,550.0,550.0
Tyler Herro,6.5,Over,1200.0,1000.0
Tyler Herro,7.5,Over,2800.0,2200.0
Tyrese Haliburton,0.5,Over,,-2400.0
Tyrese Haliburton,1.5,Over,-425.0,-480.0
Tyrese Haliburton,2.5,Over,-142.5,-155.0
Tyrese Haliburton,2.5,Under,110.0,124.0
Tyrese Haliburton,3.5,Over,165.0,165.0
Tyrese Haliburton,4.5,Over,370.0,400.0
Tyrese Haliburton,5.5,Over,800.0,800.0
Tyrese Haliburton,6.5,Over,1900.0,1800.0
Tyrese Maxey,0.5,Over,,-4000.0
Tyrese Maxey,1.5,Over,-1000.0,-750.0
Tyrese Maxey,2.5,Over,-295.0,-230.0
Tyrese Maxey,3.5,Over,-117.5,104.5
Tyrese Maxey,3.5,Under,-115.0,-132.0
Tyrese Maxey,4.5,Over,180.0,230.0
Tyrese Maxey,5.5,Over,390.0,500.0
Tyrese Maxey,6.5,Over,800.0,1000.0
Tyrese Maxey,7.5,Over,1700.0,2300.0
Tyus Jones,0.5,Over,-1000.0,
Tyus Jones,1.5,Over,-191.5,
Tyus Jones,1.5,Under,145.0,
Tyus Jones,2.5,Over,155.0,
Tyus Jones,3.5,Over,400.0,
Tyus Jones,4.5,Over,1000.0,
Tyus Jones,5.5,Over,2500.0,
Victor Wembanyama,0.5,Over,-1600.0,-1600.0
Victor Wembanyama,1.5,Over,-300.0,-310.0
Victor Wembanyama,2.5,Over,-2.5,-106.5
Victor Wembanyama,2.5,Under,-130.0,-118.0
Victor Wembanyama,3.5,Over,235.0,240.0
Victor Wembanyama,4.5,Over,550.0,550.0
Victor Wembanyama,5.5,Over,1200.0,1100.0
Victor Wembanyama,6.5,Over,2800.0,3000.0
Zaccharie Risacher,0.5,Over,-370.0,-350.0
Zaccharie Risacher,1.5,Over,122.0,124.5
Zaccharie Risacher,1.5,Under,-160.0,-158.0
Zaccharie Risacher,2.5,Over,370.0,400.0
Zaccharie Risacher,3.5,Over,1000.0,1000.0
Zach Edey,0.5,Over,160.0,
Zach Edey,1.5,Over,950.0,
Zach LaVine,0.5,Over,,-1900.0
Zach LaVine,1.5,Over,-450.0,-370.0
Zach LaVine,2.5,Over,-140.0,-127.5
Zach LaVine,2.5,Under,105.0,102.0
Zach LaVine,3.5,Over,170.0,195.0
Zach LaVine,4.5,Over,390.0,460.0
Zach LaVine,5.5,Over,900.0,900.0
Zach LaVine,6.5,Over,2000.0,2200.0
Ziaire Williams,0.5,Over,-475.0,-390.0
Ziaire Williams,1.5,Over,-107.5,120.0
Ziaire Williams,1.5,Under,-125.0,-154.0
Ziaire Williams,2.5,Over,270.0,400.0
Ziaire Williams,3.5,Over,700.0,1000.0
Ziaire Williams,4.5,Over,1900.0,
