name,threesMade,over_under,DraftKings,FanDuel
PJ Washington,2.5,Over,235.0,300.0
PJ Washington,3.5,Over,400.0,750.0
PJ Washington,4.5,Over,950.0,
Payton Pritchard,0.5,Over,-1600.0,-3000.0
Payton Pritchard,1.5,Over,-330.0,-435.0
Payton Pritchard,1.5,Under,,290.0
Payton Pritchard,2.5,Over,-117.5,-151.33333333333334
Payton Pritchard,2.5,Under,-115.0,117.0
Payton Pritchard,3.5,Over,200.0,154.0
Payton Pritchard,3.5,Under,,-210.0
Payton Pritchard,4.5,Over,450.0,340.0
Payton Pritchard,4.5,Under,,-490.0
Payton Pritchard,5.5,Over,1000.0,680.0
Payton Pritchard,5.5,Under,,-1450.0
Payton Pritchard,6.5,Over,2000.0,1200.0
Payton Pritchard,7.5,Over,,2000.0
Peyton Watson,0.5,Over,-125.0,
Peyton Watson,0.5,Under,-105.0,
Peyton Watson,1.5,Over,380.0,
Peyton Watson,2.5,Over,1400.0,
Quentin Grimes,0.5,Over,,-3000.0
Quentin Grimes,1.5,Over,-400.0,-395.0
Quentin Grimes,1.5,Under,,270.0
Quentin Grimes,2.5,Over,-132.5,-130.66666666666666
Quentin Grimes,2.5,Under,100.0,101.0
Quentin Grimes,3.5,Over,185.0,192.0
Quentin Grimes,3.5,Under,,-260.0
Quentin Grimes,4.5,Over,425.0,460.0
Quentin Grimes,4.5,Under,,-700.0
Quentin Grimes,5.5,Over,1000.0,900.0
Quentin Grimes,5.5,Under,,-2500.0
Quentin Grimes,6.5,Over,2200.0,1500.0
Quentin Grimes,7.5,Over,,3500.0
Royce O'Neale,0.5,Over,-800.0,
Royce O'Neale,1.5,Over,-170.5,
Royce O'Neale,1.5,Under,130.0,
Royce O'Neale,2.5,Over,165.0,
Royce O'Neale,3.5,Over,425.0,
Royce O'Neale,4.5,Over,1100.0,
Russell Westbrook,0.5,Over,-360.0,-340.0
Russell Westbrook,1.5,Over,132.5,137.0
Russell Westbrook,1.5,Under,-180.0,-182.0
Russell Westbrook,2.5,Over,400.0,450.0
Russell Westbrook,3.5,Over,1300.0,1200.0
Scoot Henderson,0.5,Over,-475.0,-535.0
Scoot Henderson,1.5,Over,-2.5,-113.66666666666667
Scoot Henderson,1.5,Under,-130.0,-114.0
Scoot Henderson,2.5,Over,300.0,260.0
Scoot Henderson,2.5,Under,,-380.0
Scoot Henderson,3.5,Over,850.0,750.0
Scoot Henderson,3.5,Under,,-1600.0
Scoot Henderson,4.5,Over,2200.0,
Shaedon Sharpe,0.5,Over,-1000.0,-1300.0
Shaedon Sharpe,1.5,Over,-200.0,-220.0
Shaedon Sharpe,1.5,Under,150.0,162.0
Shaedon Sharpe,2.5,Over,145.0,146.0
Shaedon Sharpe,2.5,Under,,-198.0
Shaedon Sharpe,3.5,Over,370.0,350.0
Shaedon Sharpe,3.5,Under,,-550.0
Shaedon Sharpe,4.5,Over,850.0,850.0
Shaedon Sharpe,4.5,Under,,-2200.0
Shaedon Sharpe,5.5,Over,2200.0,1500.0
Shaedon Sharpe,5.5,Under,,-10000.0
Shai Gilgeous-Alexander,0.5,Over,-1600.0,-2000.0
Shai Gilgeous-Alexander,1.5,Over,-295.0,-290.0
Shai Gilgeous-Alexander,1.5,Under,,205.0
Shai Gilgeous-Alexander,2.5,Over,100.0,110.66666666666667
Shai Gilgeous-Alexander,2.5,Under,-130.0,-143.0
Shai Gilgeous-Alexander,3.5,Over,240.0,282.5
Shai Gilgeous-Alexander,3.5,Under,,-420.0
Shai Gilgeous-Alexander,4.5,Over,550.0,700.0
Shai Gilgeous-Alexander,4.5,Under,,-1400.0
Shai Gilgeous-Alexander,5.5,Over,1300.0,1400.0
Shai Gilgeous-Alexander,5.5,Under,,-7000.0
Shai Gilgeous-Alexander,6.5,Over,,3000.0
Stephon Castle,0.5,Over,-500.0,-530.0
Stephon Castle,1.5,Over,-112.5,-113.0
Stephon Castle,1.5,Under,-120.0,-113.0
Stephon Castle,2.5,Over,265.0,280.0
Stephon Castle,3.5,Over,700.0,680.0
Stephon Castle,4.5,Over,2000.0,
Tari Eason,0.5,Over,-380.0,-400.0
Tari Eason,1.5,Over,117.0,128.0
Tari Eason,1.5,Under,-160.0,-164.0
Tari Eason,2.5,Over,340.0,400.0
Tari Eason,3.5,Over,1000.0,1100.0
Terance Mann,0.5,Over,-320.0,
Terance Mann,1.5,Over,125.0,
Terance Mann,2.5,Over,370.0,
Terance Mann,3.5,Over,1000.0,
Terance Mann,4.5,Over,2500.0,
Terry Rozier,0.5,Over,-175.0,
Terry Rozier,1.5,Over,230.0,
Terry Rozier,2.5,Over,800.0,
Terry Rozier,3.5,Over,2200.0,
Toumani Camara,0.5,Over,-380.0,-400.0
Toumani Camara,1.5,Over,117.5,126.0
Toumani Camara,1.5,Under,-154.0,-166.0
Toumani Camara,2.5,Over,300.0,420.0
Toumani Camara,3.5,Over,800.0,1100.0
Trae Young,0.5,Over,,-4500.0
Trae Young,1.5,Over,-525.0,-520.0
Trae Young,2.5,Over,-162.5,-162.0
Trae Young,2.5,Under,124.0,126.0
Trae Young,3.5,Over,140.0,158.0
Trae Young,4.5,Over,310.0,370.0
Trae Young,5.5,Over,650.0,750.0
Trae Young,6.5,Over,1400.0,1500.0
Trae Young,7.5,Over,,3500.0
Tyler Herro,0.5,Over,,-4000.0
Tyler Herro,1.5,Over,-500.0,-500.0
Tyler Herro,2.5,Over,-162.5,-162.0
Tyler Herro,2.5,Under,124.0,126.0
Tyler Herro,3.5,Over,150.0,158.0
Tyler Herro,4.5,Over,320.0,370.0
Tyler Herro,5.5,Over,700.0,800.0
Tyler Herro,6.5,Over,1600.0,1500.0
Tyler Herro,7.5,Over,,3500.0
Tyus Jones,1.5,Over,124.0,
Tyus Jones,1.5,Under,-160.0,
Vincent Williams Jr,0.5,Over,-500.0,-500.0
Vincent Williams Jr,1.5,Over,-115.0,-106.0
Vincent Williams Jr,1.5,Under,-115.0,-120.0
Vincent Williams Jr,2.5,Over,260.0,265.0
Vincent Williams Jr,3.5,Over,700.0,680.0
Vincent Williams Jr,4.5,Over,1800.0,
Vit Krejci,0.5,Over,-265.0,
Vit Krejci,1.5,Over,140.0,
Vit Krejci,2.5,Over,380.0,
Vit Krejci,3.5,Over,950.0,
Vit Krejci,4.5,Over,2200.0,
Zaccharie Risacher,0.5,Over,-600.0,-650.0
Zaccharie Risacher,1.5,Over,-132.5,-128.0
Zaccharie Risacher,1.5,Under,-105.0,100.0
Zaccharie Risacher,2.5,Over,205.0,240.0
Zaccharie Risacher,3.5,Over,500.0,600.0
Zaccharie Risacher,4.5,Over,1300.0,1500.0
Zach Edey,0.5,Over,190.0,
Zach Edey,1.5,Over,1100.0,
