name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Tyrese Maxey,4.5,Under,,-425.0,-440.0
Tyrese Maxey,5.5,Over,700.0,,700.0
Tyrese Maxey,5.5,Under,,,-1400.0
Tyrese Maxey,6.5,Over,,,1300.0
Tyrese Maxey,6.5,Under,,,-5000.0
Tyrese Maxey,7.5,Over,,,3200.0
Tyus Jones,0.5,Over,,,-1275.0
Tyus Jones,1.5,Over,-205.0,,-232.5
Tyus Jones,1.5,Under,,,178.0
Tyus Jones,2.5,Over,140.0,120.0,129.33333333333334
Tyus Jones,2.5,Under,-188.0,-160.0,-169.0
Tyus Jones,3.5,Over,360.0,,330.0
Tyus Jones,3.5,Under,,,-470.0
Tyus Jones,4.5,Over,850.0,,700.0
Tyus Jones,4.5,Under,,,-1800.0
Tyus Jones,5.5,Under,,,-7000.0
Victor Wembanyama,0.5,Over,,,-4000.0
Victor Wembanyama,1.5,Over,-550.0,,-575.0
Victor Wembanyama,2.5,Over,-170.5,-210.0,-176.0
Victor Wembanyama,2.5,Under,130.0,135.0,136.0
Victor Wembanyama,3.5,Over,135.0,120.0,143.66666666666666
Victor Wembanyama,3.5,Under,,-170.0,-189.0
Victor Wembanyama,4.5,Over,300.0,240.0,330.0
Victor Wembanyama,4.5,Under,,-425.0,-470.0
Victor Wembanyama,5.5,Over,650.0,,700.0
Victor Wembanyama,5.5,Under,,,-1450.0
Victor Wembanyama,6.5,Over,,,1400.0
Victor Wembanyama,6.5,Under,,,-5000.0
Victor Wembanyama,7.5,Over,,,3400.0
